"ID","CUSTOMER_GRADE","STATUS_PANTINUM","STATUS_GOLD","STATUS_SILVER","NUM_DEAL","LAST_DEAL","ADVANCE_PURCHASE","FARE_L_Y1","FARE_L_Y2","FARE_L_Y3","FARE_L_Y4","FARE_L_Y5","POINTS_L_Y1","POINTS_L_Y2","POINTS_L_Y3","POINTS_L_Y4","POINTS_L_Y5","SERVICE_FLAG","CANCEL_FLAG","CREDIT_FLAG","BENEFIT_FLAG","BUYER_FLAG"
50718,5.35791189984611,0,0,0,2,42,21,84,80.5,93,86.5,85.5,76.5,80.3,70,53.9,58.6,0,0,0,0,0
50719,11.4140241691971,0,0,0,8,10,21,64.5,65.5,65.5,62.5,66,61,84.3,85.3,83.2,66.3,0,0,0,0,0
50720,8.65771437379348,0,0,1,3,32,11,86,93.5,90,95,95.5,93.2,110.7,109.2,123.5,132.6,0,0,0,1,0
50721,9.94889456470703,0,0,1,3,38,25,101,107.5,119.5,120,111,129.8,143.1,127.5,108,105.3,0,0,0,1,0
50722,8.40138889749831,0,0,0,4,18,13,69,68,71.5,64.5,57,98.5,91.8,93.2,73.4,64.2,0,0,0,0,0
50723,8.87037323692118,0,0,0,4,22,16,86,88,85.5,84.5,79,82.1,110.8,81.2,48.3,53,0,0,0,0,0
50724,4.74357105822186,0,0,0,8,12,20,81,80.5,80.5,82,81.5,97.1,66.9,69,81.8,84.5,0,0,0,0,0
50725,11.1666326300037,0,0,0,8,12,25,96,90.5,89,89,89.5,93.2,107.3,84.5,108,89.3,0,1,0,0,0
50726,6.17385596005207,0,0,0,3,30,18,87,86.5,85,78,74.5,130.2,114.5,87,51.4,59.3,0,0,0,0,0
50727,9.60663902545143,0,0,1,4,38,19,146.5,144.5,145.5,145.5,146.5,145.7,153.3,140.9,149,146.8,1,0,1,1,0
50728,11.262316448701,0,1,0,4,46,23,186.5,181,176.5,182.5,189,147.8,181.9,188.8,190.2,207.1,0,0,0,1,0
50729,10.9683081354285,0,0,0,0,0,14,72.5,62,66,47,38,74.6,73,71.7,68,75.5,0,0,0,0,0
50730,5.44255406526406,0,0,0,3,30,27,85.5,86,85.5,82,85.5,71.2,50.9,70.7,51.4,80.5,0,1,0,0,0
50731,9.18381061757961,0,0,0,2,42,18,84.5,82.5,78,82.5,84.5,65.6,47.5,35,46.2,69.5,0,0,0,0,0
50732,5.72834158552652,0,0,1,5,16,21,72.5,68,71,75.5,73,109.8,107.8,111.1,118.3,89.5,0,0,0,0,0
50733,10.1073446349857,0,0,1,3,36,20,97,104,98.5,103,102.5,101.2,116.5,102.7,98.5,103.2,0,0,0,1,0
50734,10.6690626296486,0,0,0,1,54,15,52.5,61.5,60,52,56.5,55.3,28.3,23.6,30.3,31.9,0,0,0,0,0
50735,6.88518936729812,0,0,0,3,32,29,84.5,79,85.5,92,92.5,98.5,79.7,113,76.8,97.5,0,0,0,0,0
50736,9.70802061900049,0,0,0,2,36,17,70,72.5,71,73,72,41,72.3,81.1,55,72,0,0,0,0,0
50737,12.1691396817141,0,0,0,3,28,17,88,87.5,83,94.5,82,55.6,83.8,113.8,91.4,98.5,0,0,0,0,0
50738,2.84250682570023,0,0,0,7,12,9,79,91,87.5,86,80,85.5,85.7,80.8,80.4,61.6,0,0,0,0,0
50739,8.43144291307173,0,0,0,2,42,21,82.5,82,81.5,83.5,81,104.5,111.7,110,72,62.2,0,0,0,0,0
50740,11.0134950225806,0,0,0,6,0,24,21,45.5,82.5,36.5,37,59.2,59,41.2,10.1,9.7,0,0,0,0,0
50741,9.3589801089147,0,0,1,1,108,21,105,106.5,107.5,102,107.5,133.8,105.3,140.5,124.7,116.9,0,0,0,0,0
50742,10.7036047339265,0,0,0,0,0,18,91,92.5,85,88.5,84,120.7,87.1,67,78.2,85.8,0,0,0,0,0
50743,5.72927074615586,0,0,0,4,20,24,84,84,81,81.5,77,80.8,87.5,54,62.1,68.5,0,0,0,0,0
50744,13.4052793217587,0,0,0,4,22,26,85,86.5,85.5,86,85,62.5,61.5,71.2,92.7,67.5,0,0,0,0,0
50745,17.1504697827021,0,0,0,2,36,15,70.5,64.5,64.5,68,67,82.7,64,59.3,71.5,64.8,0,0,0,0,0
50746,15.7599102385995,0,0,0,5,14,12,72,63,62.5,67,72,21.5,56.4,58.2,80.3,77.2,0,0,0,0,0
50747,17.5203988152646,0,0,0,3,30,29,85,84.5,84,82,82,88.2,99.5,98.5,108.2,95.7,0,0,0,0,0
50748,13.6524120991516,0,0,1,2,60,27,117,107.5,103.5,107,104.5,121.4,128.6,128.7,119,129.3,0,0,0,1,0
50749,7.96583030338171,0,0,0,2,42,20,89.5,81,88.5,87.5,90,37.7,58.3,58.5,74.5,71.7,0,0,0,0,0
50750,10.9145617853944,0,0,0,5,14,16,70,64.5,63.5,64.5,63.5,98.4,72.5,33.2,68.6,69.2,0,0,0,0,0
50751,5.22285284549227,0,0,0,4,20,12,73,71,60.5,66,62.5,83.5,56.6,90.9,59.4,56.5,0,0,0,0,0
50752,10.4900260944303,0,0,0,2,38,31,66,69.5,72,74.5,68.5,77.4,65.9,55.3,33.9,48.6,0,0,0,0,0
50753,7.95006331734708,0,0,0,5,14,10,75,60,59.5,67,66.5,91.3,72.5,95.7,73,78.7,0,0,0,0,0
50754,10.9839973166512,0,0,1,2,46,28,82,89,97,93.5,97,124.9,107,112.2,108,114.5,0,0,0,1,0
50755,8.69121650070017,0,0,0,1,62,25,64,67.5,61.5,70,71.5,85.5,86,65.2,48.5,72,0,0,0,0,0
50756,10.7026389056531,0,0,0,5,18,26,99.5,80,79,85.5,74,98.2,106.7,101,94.3,91.8,0,0,0,0,0
50757,14.3220426868133,0,0,0,3,24,20,67.5,66.5,70,72,70,69.8,74.5,79.8,92.7,91.7,0,0,0,0,0
50758,13.320180522644,0,0,0,5,16,20,67,75,79,73,82.5,98.5,76.3,79.4,80.7,80,0,0,0,0,0
50759,17.1004482268125,0,0,0,4,18,15,80.5,72,71,65.5,70,83.5,100.5,112.6,78.3,70.2,0,0,0,0,0
50760,11.9120448591599,0,0,1,5,30,22,146,152,150,146,143.5,151.8,146.8,145.8,148.6,146.8,1,0,0,1,0
50761,8.94521488868996,0,0,0,4,16,14,62.5,57,67,57.5,66.5,70.2,75.2,70.2,62.4,74.8,0,0,0,0,0
50762,7.20007816052985,0,0,0,2,38,21,69,64,72.5,74,69.5,53,39.2,51.8,60.4,58.9,0,0,0,0,0
50763,11.075349193426,0,0,0,4,18,17,68.5,58,67.5,75,70.5,49,24.3,62.9,81.3,85,0,0,0,0,0
50764,11.202652046345,0,0,0,3,30,23,93,88.5,84,86,86.5,106.8,96.4,82,77.6,75.5,0,0,0,0,0
50765,8.0400990506419,0,0,1,4,16,15,68,71,70,64,77.5,81.2,98.7,103.9,112.4,109.3,0,0,0,1,0
50766,13.0695872814221,0,0,0,2,32,19,67,62,67,63,61.5,61.5,66.5,72,70.2,70.5,0,0,0,0,0
50767,6.46524976551289,0,0,0,6,16,21,91,85.5,81.5,81.5,82.5,91.8,95.7,60.6,68,79.2,0,0,0,0,0
50768,7.82117860200615,0,0,0,3,22,17,65.5,63,60.5,62,66.5,73.2,61.7,38.2,30,40.5,0,0,0,0,0
50769,14.8733534985328,0,0,0,4,18,22,61,65,59,55.5,66,42.8,51.8,28.3,60.2,58.9,0,0,0,0,0
50770,18.126273862466,0,0,0,5,16,22,66.5,74.5,70.5,66,65.5,74,72.7,60.3,57.9,53.4,0,1,0,0,0
50771,6.05977432966099,0,0,1,2,60,20,109,110,109.5,117.5,107.5,105.5,105.2,105.7,98.3,86.9,1,0,0,1,0
50772,13.3739569139068,0,0,0,2,44,17,90,83.5,84,78.5,86.5,91.6,120.2,99.4,91.5,84.5,0,0,0,0,0
50773,9.73952551907146,0,0,0,5,18,25,90,82.5,84.5,83.5,81,99.5,110.5,94.8,83.6,84.2,0,0,0,0,0
50774,5.65142622242412,0,0,0,4,16,16,70,65.5,64,67.5,63,63.2,93.8,92.7,86.2,59.1,0,0,0,0,0
50775,15.0500295622178,0,0,1,6,16,22,92.5,88.5,88.5,93.5,90.5,90.1,110.5,120,107.3,100.8,0,0,0,0,0
50776,6.67713037920455,0,0,0,3,30,21,99.5,92,88,98.5,89.5,60.6,62.8,80,89,79.9,0,0,0,0,0
50777,17.7236347284279,0,0,0,1,100,13,39.5,45.5,79,98.5,45.5,87.5,77.8,53.2,37,56.3,0,0,0,0,0
50778,12.8508870820604,0,0,0,3,24,24,67,69,64,61,67,58.6,69.7,54.5,70.9,51.9,0,0,0,0,0
50779,11.3621875103825,0,1,0,5,36,21,172.5,173,172.5,172,172.5,171.2,167.9,190.2,196.8,173.8,0,1,0,1,0
50780,10.9357534073298,0,0,0,6,12,13,64,61,65,61,65.5,69.4,57.2,67.5,97.9,82.2,0,0,0,0,0
50781,14.3100798566516,0,0,1,1,148,25,139.5,145,147.5,140.5,142.5,128,142.3,152.8,139.3,150.2,0,0,0,0,0
50782,8.99986835758929,0,0,0,3,22,17,63.5,63.5,64,68,71,73.3,74.6,67.7,95,92.6,0,0,0,0,0
50783,10.7223722978167,0,0,0,1,94,20,98,101,96.5,94,94.5,73,74.6,91.1,125.9,106.7,0,0,0,0,0
50784,13.8386153871296,0,1,0,3,44,27,103,117,121,129,129.5,154.9,153.2,150.1,154.6,153.2,1,0,0,1,0
50785,6.86321927848818,0,0,0,6,14,25,83.5,90,92.5,89.5,84,85.5,89,96,93.8,89.5,0,0,0,0,0
50786,11.1739916421425,0,0,0,2,46,21,90,90.5,85.5,91,77.5,79.4,106.5,101.1,85.8,88.5,0,0,0,0,0
50787,8.90955730140205,0,0,0,5,18,21,86,88,85,80.5,86,118.4,88.4,73.2,73.7,80.8,0,0,0,0,0
50788,6.32560085107501,0,0,1,3,42,30,126,126,126.5,127.5,131,137.4,126.8,148.3,124.2,139.8,0,0,0,1,0
50789,8.88968368332717,0,0,0,6,12,11,63.5,63,63,66,66.5,66.3,79.6,77.1,51.2,63.4,0,0,0,0,0
50790,12.1369465375594,0,0,0,4,22,17,88,88.5,89.5,86,85,74.2,74.5,82.5,79,89.9,0,0,0,0,0
50791,12.5785642885567,0,0,1,3,36,31,111,109.5,105.5,105,101.5,128.2,103,100.7,95.8,88.5,0,0,0,1,0
50792,8.34295240398633,0,0,0,4,20,21,77,75.5,69.5,60.5,62,92.3,70.7,74.7,66.6,63.2,0,0,0,0,0
50793,8.49605521900907,0,0,1,5,28,26,132,135,136,126,126,137.8,108.3,90,112.5,108.6,0,0,0,1,0
50794,5.20310690520589,0,1,0,3,60,40,180,180.5,181,189,193,196.1,196.1,193.3,203.7,203.4,0,0,0,0,0
50795,5.99578937848243,0,0,0,3,24,24,65.5,67,71,63,68.5,79.2,76,54.7,83.8,76.1,0,0,0,0,0
50796,11.9834385109291,0,0,0,7,10,18,61.5,63.5,70,66.5,73,79.7,59.8,65.7,50.3,49,0,0,0,0,0
50797,10.3454237891483,0,0,0,7,10,19,60,69,62,63.5,66.5,59.3,42.6,73.5,66.8,71.5,0,0,0,0,0
50798,5.94619671107755,0,0,0,3,24,27,72,63,61.5,66,66.5,88.9,56.5,74.3,57,90.8,0,0,0,0,0
50799,13.622378678367,0,0,0,4,16,25,52,49.5,63,55,61.5,85.1,68.2,47.9,57.4,41.4,0,0,0,0,0
50800,9.71579972027452,0,0,1,1,114,27,110,113.5,113,111,113,125.3,148,146.7,125.5,112.8,0,0,0,0,0
50801,9.40692237913103,0,0,0,5,16,21,71,78,74,73.5,66,79.5,47.8,58.5,68,73.2,0,0,0,0,0
50802,14.9409949735521,0,0,0,3,22,18,64,62,66,66,73.5,65.7,77.6,83.8,95.2,97.5,0,0,0,0,0
50803,10.6990532747485,0,1,0,4,34,19,132.5,133.5,136.5,136,133,146.2,159.4,154.5,156.6,134.7,0,0,0,1,0
50804,9.05622276732506,0,1,0,8,16,25,122,128,128,130,126.5,137.6,136.9,157.2,163.8,155.4,0,0,0,0,0
50805,11.9713420414142,0,0,0,1,92,25,91.5,90,96,99,87.5,77.8,76.9,75.3,103.3,71.7,0,0,0,0,0
50806,10.9937428729316,0,0,0,4,22,16,82,78.5,84,86,85.5,55.8,39.9,61.4,89.8,89.9,0,0,0,0,0
50807,3.20166644366298,0,0,0,6,10,27,79,59,45,64.5,59.5,58,62.1,63.9,54.2,50.2,0,0,0,0,0
50808,8.9732306354321,0,1,0,3,56,26,177.5,165,230,159.5,187,182.2,167.1,180.9,173.3,178.7,0,0,0,0,0
50809,6.9356710348063,0,0,0,5,14,21,69.5,70,73.5,69.5,70,52.9,99.7,111.3,76.8,86.6,0,0,0,0,0
50810,15.4356404750678,0,0,0,3,28,21,79.5,76.5,86,82,86.5,91.8,85.7,46,73.6,77.5,0,0,0,0,0
50811,3.98128540081475,0,0,0,7,10,15,79,73,68,63.5,71,55.4,94.1,90.3,89,67.9,0,1,0,0,0
50812,11.5399167984642,0,0,1,7,22,25,136,135,151,152.5,147,137.4,145.2,142.4,135.6,137,0,0,0,1,0
50813,10.351521059763,0,0,1,3,44,24,128,126,126.5,124.5,126.5,130,123.2,133.5,126.8,136,1,0,0,0,0
50814,11.1100751783691,0,0,1,2,52,17,104,102,97,99.5,109.5,100.9,112.6,132.1,127.4,139.3,0,0,0,1,0
50815,10.6648519893649,0,0,1,6,18,20,100,98.5,99,102,104.5,126.2,112.5,106.3,87,98.3,0,0,0,0,0
50816,12.4663948008316,0,0,0,6,12,22,72,68.5,65.5,64,64,33.4,52.2,63.3,74.8,83.2,0,1,0,0,0
50817,8.30637139785806,0,0,0,2,34,20,64.5,64,71.5,70,64,57.9,63.5,63.7,54.4,16.7,0,0,0,0,0
50818,10.0034885177421,0,0,0,3,24,16,57,70.5,73,71.5,71,69,73.2,62.2,78.7,60.6,0,0,0,0,0
50819,12.5394373441138,0,0,0,4,18,23,69,66.5,60.5,64.5,66.5,68.9,60.2,76.8,66.8,63.7,0,0,0,0,0
50820,14.253455617314,0,0,0,7,12,27,84,76,81.5,85,93,96.5,81.3,47.7,75.7,101.6,0,0,0,0,0
50821,12.1984151872565,0,0,1,6,20,22,110.5,108,110.5,108,103,107.2,120.7,83.8,93.8,98.4,0,0,0,0,0
50822,12.1222638942903,0,0,0,3,28,21,82.5,82.5,90,87.5,92,75,101.8,98.7,86,97.4,0,0,0,0,0
50823,13.4724345364379,0,0,0,2,34,16,66,68.5,63,64.5,69,90.2,80.5,76.8,103.9,93.5,0,0,0,0,0
50824,7.75025214678219,0,0,0,3,24,11,68.5,83.5,70,68,68.5,81.9,85.8,59.3,58.6,56.1,0,0,0,0,0
50825,9.51928200579636,0,0,1,0,0,27,77,82.5,90,88,89,96.2,90.4,113.5,123.8,122.5,0,0,0,1,0
50826,8.11328774414203,0,0,1,7,14,30,93.5,98,87,86,94.5,82.7,105.5,96.8,126.5,103.5,0,1,0,0,0
50827,12.1560268829346,0,0,0,4,20,17,69,72,73,76.5,75,25.6,61.9,86.8,72.4,87.2,0,0,0,0,0
50828,7.45498206165299,0,0,0,4,20,18,81.5,78.5,80.5,84,77.5,75.7,64.8,70.9,64.7,60.9,0,0,0,0,0
50829,16.101800420635,0,0,0,5,16,15,87.5,88.5,78,87.5,88,91.3,92.5,95.9,100.8,95.5,0,0,0,0,0
50830,10.2555110987209,0,0,0,3,30,32,87,85,87.5,87,91.5,106.3,97.2,83,90.1,86.3,0,0,0,0,0
50831,14.3714177360377,0,0,0,1,70,18,62,79.5,80,68.5,61.5,77.1,60.3,57.1,37.2,43,0,0,0,0,0
50832,6.46421837428989,0,0,1,6,24,17,145,146,138.5,137,139,155.2,140.4,116.2,131.8,118.5,0,0,0,0,0
50833,14.536486445953,0,0,0,5,16,17,83,85.5,82,80,81.5,88.5,80.4,68,65.7,79.7,0,0,0,0,0
50834,8.86453526524543,0,0,0,2,48,19,93,73.5,75,77.5,78.5,103.5,82.4,77.1,81,94,0,0,0,0,0
50835,5.87266889963103,0,0,0,6,16,20,88,82,85.5,81,82.5,78.5,85.6,84.4,76.9,72.6,0,0,0,0,0
50836,6.86956607800134,0,0,1,8,18,20,136,136,125,145,142.5,127.5,143.4,148.6,151.9,140.8,1,0,0,0,0
50837,14.6703241300067,0,0,0,0,0,19,91.5,89.5,86.5,91.5,83,104.8,74.8,84.8,77.8,75,0,0,0,0,0
50838,13.2768198626415,0,0,1,5,20,26,91.5,80.5,82,99.5,108,140.2,122,114.3,108.2,104,0,0,0,0,0
50839,9.42488982379719,0,0,0,2,32,17,64,63,69,68,60,100.3,84.8,86.2,83.5,75.5,0,0,0,0,0
50840,10.1232390916116,0,0,0,2,32,17,60.5,64,73.5,72,69,66,42.3,71.9,87,77.2,0,0,0,0,0
50841,5.78518871520415,0,0,0,6,18,22,66,69.5,81,99,95.5,90,98.5,95.2,94.1,82.9,0,0,0,0,0
50842,10.013119597228,0,0,1,1,106,21,111.5,104,107,104.5,101.5,112.5,118.5,125.5,104.1,87,0,0,0,1,0
50843,6.89597761146983,0,0,1,1,118,18,123,118,115,115,103,106.3,125.7,108.2,98.8,99.1,1,0,0,1,0
50844,10.5617319095112,0,0,0,9,0,21,62.5,61,62,69,66.5,95.2,74.5,76.3,53,62.6,0,0,0,0,0
50845,13.0143585532769,0,0,0,3,22,30,60.5,61.5,55,61,66,49.4,51.3,46.4,48.5,49.6,0,0,0,0,0
50846,8.45592596736465,0,0,1,5,28,19,123.5,131.5,132.5,127.5,127,122.3,129.6,139.4,137.7,129.6,0,0,0,0,0
50847,13.6898615787168,0,0,0,5,14,18,71.5,72,65.5,64.5,68,44.9,61.6,39.8,38.5,62,0,0,0,0,0
50848,10.7872739487623,1,0,0,5,36,25,220,177,188.5,205.5,204,216.2,236.5,230.4,201.7,216.8,0,0,0,1,0
50849,9.95597782374246,0,0,0,7,10,18,58.5,62,64,60,67,105.6,87.2,47.9,60.1,69.8,0,0,0,0,0
50850,13.1142041938758,0,0,1,6,22,19,129,131.5,129,133,127,113.2,150.8,156.8,133.2,104.7,0,0,0,0,0
50851,4.58632975762417,0,0,0,2,46,13,71.5,64.5,65,91.5,78.5,64.7,82.8,74.9,73.8,83.8,0,1,0,0,0
50852,13.9360989491127,0,0,0,5,20,21,76.5,75.5,85.5,96,89.5,54.5,47.5,66,78.4,91.8,0,0,0,0,0
50853,8.93592767019643,0,0,0,2,46,17,88.5,89.5,88,84.5,89.5,86.8,93.8,117.2,100.5,84,0,0,0,0,0
50854,14.1872400058582,0,0,0,8,12,14,84.5,88,86,80,82,72.2,70.3,68.3,44.7,49.7,0,0,0,0,0
50855,13.8365876392549,0,0,1,3,36,20,100.5,105,110,105.5,107,119.8,120.8,110.5,98.4,99.4,0,0,0,0,0
50856,4.48424222312974,0,0,0,5,16,25,67,75.5,71,74,59.5,56.5,63.5,65.2,57.3,68.8,0,0,0,0,0
50857,5.1769722124327,0,0,0,6,12,27,61,63,66.5,67,65,71.4,86.4,87.5,61.9,50.9,0,0,0,0,0
50858,5.31753926407262,0,0,0,7,10,22,64.5,68.5,67,59.5,58.5,89.5,89.7,79.5,58.1,49,0,0,0,0,0
50859,13.6776046990413,0,0,0,2,54,29,105,91,106,97,92,101.3,102.8,101.2,100.8,86,0,0,0,0,0
50860,6.02159335802981,0,0,0,4,18,12,69,64,68,66.5,61,71.7,80.8,73,58.7,50.6,0,0,0,0,0
50861,5.98618230658551,0,0,0,2,36,15,75,71.5,68.5,85,93,75.5,93.7,98.5,102.3,72,0,0,0,0,0
50862,12.7963411936981,0,0,1,1,80,26,79.5,80,82.5,88,79.5,125,123,92.5,96.4,89.9,0,0,0,0,0
50863,12.6713950784143,0,0,0,3,30,20,85.5,88.5,91.5,86,89,131.7,83.7,96.8,86.2,92.8,0,0,0,0,0
50864,8.6772001542112,0,0,0,6,12,20,62,60.5,58,63,65.5,66.5,58.9,82.8,73.4,87.2,0,0,0,0,0
50865,7.01877697399257,0,0,0,4,20,13,80,75.5,78.5,82,81.5,93.5,89.3,104.7,112.5,48.6,0,0,0,0,0
50866,12.5861126335439,0,0,0,3,38,22,99,108,109.5,103.5,91.5,85,102,114.8,98.5,97.8,0,0,0,0,0
50867,7.32117770916837,0,0,0,2,42,15,85,86,82,88,83.5,64,100,76.3,74.6,84.5,0,0,0,0,0
50868,14.9098450643282,0,0,0,3,32,24,90.5,91,91,85,90,82.4,95.9,84.9,90.4,104.3,0,0,0,0,0
50869,6.74311150507756,0,0,1,4,34,24,131,125.5,129.5,129,131.5,100.2,97.8,113,130.9,128.1,1,1,0,1,0
50870,9.33943852140888,0,0,0,0,0,17,84,84.5,85,89,87,87.9,97.7,99.2,88.8,68.7,0,0,0,0,0
50871,8.58440201290826,0,0,0,4,18,22,64,57,64,67,68.5,62.3,68.6,54,52.6,78.8,0,0,0,0,0
50872,10.012323349403,0,0,0,1,80,28,79.5,74.5,79.5,72.5,70,53.9,78.2,70.2,75.8,97.7,0,1,0,0,0
50873,8.86263983693272,0,0,0,2,52,13,100.5,93.5,88,80.5,86,103,69.1,107.2,87.8,83.2,0,1,0,0,0
50874,8.16077574756209,0,0,0,0,0,22,102,117,124,114,110.5,72.7,72.8,61,93,99.8,0,0,0,0,0
50875,10.9787418131929,0,0,0,2,44,19,93,85.5,83.5,85.5,87,103.2,85.7,85.2,86.1,76.8,0,0,0,0,0
50876,12.5698490503572,0,0,0,2,34,16,58,68.5,65,70,69.5,70,61.9,42.1,56.2,65.4,0,0,0,0,0
50877,6.45672937794651,0,0,0,2,36,18,59,62,71,64,70,87.8,70.2,80.3,80.8,86.8,0,0,0,0,0
50878,6.68320752654329,0,0,0,4,24,12,81,91.5,94,95,80,113.1,95.7,77.4,62.8,55,0,0,0,0,0
50879,14.4184709490486,0,0,0,4,18,25,62,66.5,66.5,67.5,69.5,71.8,57.1,50.4,58,65.8,0,0,0,0,0
50880,7.20950510661818,0,0,1,8,16,21,125,118.5,119,125.5,122.5,117.8,154,122.9,97.6,123,1,0,0,1,0
50881,4.73197198665288,0,1,0,6,24,29,148.5,145,142,139,145.5,167.2,139,143.6,154.8,157.4,0,0,0,1,0
50882,12.4009295971937,0,0,0,7,10,16,67,72.5,61,64,64,58.8,69.8,54.1,41,58.6,0,1,0,0,0
50883,7.33843896164495,0,0,0,7,10,13,63,68,72.5,70.5,67.5,42.8,24.9,30.1,47.4,58,0,1,0,0,0
50884,8.70914365047908,0,0,0,2,28,11,56.5,54,62.5,65.5,68.5,51.2,65.8,53,85.9,80.9,0,0,0,0,0
50885,13.2502886864728,0,0,0,3,24,12,71,66.5,72.5,68.5,69.5,128.8,104.4,83.2,72,76.2,0,0,0,0,0
50886,12.8234006980585,0,0,1,3,36,18,102.5,102.5,101,103.5,109.5,119.2,108,109.3,113,124.6,1,0,0,1,0
50887,11.0194644736034,0,0,1,6,22,26,125,128,130.5,126.5,132,107.3,109.3,103.5,122.8,132.7,0,0,0,1,0
50888,8.5232226778415,0,0,0,5,20,21,102.5,110,109.5,105,98.5,96.2,86.2,95,110,106,1,0,0,0,0
50889,12.92327958058,0,0,0,0,0,25,98,92,93,81.5,81.5,94.3,96,84.2,77.8,101.5,0,0,0,0,0
50890,7.8017173747677,0,0,0,4,16,17,69,62.5,61.5,67,64.5,78.8,71.3,53.6,71.8,60.4,0,0,0,0,0
50891,9.11503585128745,0,0,0,5,14,17,63.5,65.5,73,67.5,68.5,101.8,101.3,105.9,78,76.7,0,1,0,0,0
50892,7.61282463119458,0,0,1,5,30,26,152,149,149.5,147,146.5,153.2,150.2,111,99.4,128,1,0,0,1,0
50893,13.0522706056581,0,0,0,3,24,17,67.5,69,70.5,67.5,68,59.2,79.8,73.8,74.8,61.6,0,0,0,0,0
50894,7.59034753464193,0,0,1,2,52,28,103.5,105.5,100,100.5,102.5,108.5,111,104.2,115.3,120.2,0,0,0,1,0
50895,11.0734779435025,0,0,0,7,10,18,63,70,73.5,70,65.5,79.4,87,86,42.9,28.1,0,0,0,0,0
50896,10.0682194154732,0,0,0,3,28,22,80,84.5,100.5,60.5,90.5,48.9,64.3,73.2,77.2,85.7,0,0,0,0,0
50897,5.76619714837911,0,0,0,1,98,20,96.5,87,87.5,96,89,97.8,54.2,88.3,93.4,74.7,0,0,0,0,0
50898,5.49192826941769,0,0,1,4,28,27,103,105,104.5,108,106.5,153.7,157.8,108.2,92.3,119.8,1,0,0,1,0
50899,11.5017334411055,0,0,0,5,14,17,70,66,67,64,74,49.2,48.9,43.7,53.5,44.1,0,0,0,0,0
50900,11.4446780943574,0,0,0,7,12,25,77.5,81.5,74.5,85,83.5,94.3,122.2,90.8,87.9,96.5,0,0,0,0,0
50901,9.0016498508635,0,0,0,4,16,18,66,67.5,72.5,64,66.5,56.8,48,28.2,37.1,26.9,0,0,0,0,0
50902,13.3783581979624,0,0,1,10,10,29,94,90,89,95,97.5,135.8,125.8,117.4,119.3,114.5,0,0,0,1,0
50903,12.4500380411672,0,0,1,7,16,20,105,105,115,111.5,110,123.2,152.9,141.6,104.9,121.8,0,0,0,0,0
50904,12.5261273744135,0,0,0,5,18,20,56,78,90,86.5,56.5,52.4,65.1,89.5,94.5,62.6,0,1,0,0,0
50905,11.5037947116055,0,0,1,2,64,29,126.5,122,127,127.5,124.5,118,116.5,122.6,108.5,115.5,0,0,0,1,0
50906,11.1898964654898,0,0,0,5,10,15,49,56.5,55,40.5,42.5,66.4,54.4,62.4,32.2,40.8,0,0,0,0,0
50907,9.65895406197752,0,0,1,2,54,21,99.5,101,105.5,104.5,107.5,113.8,111.2,111.6,98,107.6,0,0,0,1,0
50908,12.6476653010036,0,0,0,5,18,23,71,51.5,59,81.5,74.5,74.2,99.2,79.1,89,92.7,0,0,0,0,0
50909,12.3602526631063,0,0,1,7,14,25,84.5,83,87.5,89,84,114.9,115.2,111.3,80.2,95.2,0,1,0,0,0
50910,7.43095463595681,0,0,0,3,24,19,63,68.5,69,62,59,66,58.3,63.4,61.9,51.7,0,0,0,0,0
50911,10.6369075930701,0,0,0,7,12,20,73,75.5,72.5,59.5,58.5,71.3,71.2,85,78,53.3,0,0,0,0,0
50912,11.3141914696462,0,0,0,3,24,24,68,70,65.5,63,60.5,83.2,81.5,69.1,46.6,43.4,0,1,0,0,0
50913,5.82321417468658,0,1,0,5,38,26,185.5,174.5,188.5,185,185.5,178.1,187.2,173.8,178.2,182.4,0,0,0,0,0
50914,14.3738377369889,0,0,1,3,28,23,89.5,80,87,85,89,105.3,106.9,106.3,114.8,111.8,0,0,0,1,0
50915,9.65523911965907,0,0,0,6,16,17,87.5,79.5,77.5,82.5,83,110.7,64.8,50.5,56.5,67.7,0,0,0,0,0
50916,11.0485266952342,0,0,0,4,16,11,70.5,63.5,61.5,81,90,62.3,88.2,85.9,100.6,94,0,0,0,0,0
50917,4.59196338370419,0,0,0,4,16,17,85,91,85,61.5,63.5,42,64.5,62,71.4,74.6,0,0,0,0,0
50918,14.7391980044195,0,0,1,6,18,32,100,97.5,105.5,106,108,124.2,123.6,120.6,95.2,98.5,0,0,0,0,0
50919,10.5037669012234,0,0,0,6,12,14,61,58,64,59,63,65.5,55.5,62.8,70.2,48,0,0,0,0,0
50920,8.68187170032804,0,0,0,7,12,21,75.5,72,71,61.5,69.5,78.2,78.2,58.2,80.8,77.2,0,0,0,0,0
50921,13.9697788022534,0,0,0,1,102,20,107,107.5,102.5,101.5,103.5,105,80,95.5,90.8,92,0,1,0,0,0
50922,3.86779503043041,0,0,0,2,34,13,55,80.5,65.5,99,86,100.8,86.7,85.8,84,75.7,0,0,0,0,0
50923,19.9697665312996,0,0,0,3,24,20,69.5,76.5,74,66.5,70,45.5,65.3,71.6,72.7,78.9,0,0,0,0,0
50924,13.5808654809497,0,0,0,4,18,19,73,64.5,61,67,61,72.2,92.8,93.5,77.2,57.9,0,0,0,0,0
